ds,yhat,yhat_lower,yhat_upper,Category
2015-02-23,17.10685209226435,11.400783409423175,22.453748693152296,Fishing
2015-02-24,17.345268576179212,11.989832400873771,23.11465036268742,Fishing
2015-02-25,16.4071230871432,10.532136752821552,21.872026599954815,Fishing
2015-02-26,17.207328315166478,11.77291661884211,22.65084252056085,Fishing
2015-02-27,17.572528643299762,12.28240076436954,22.869561922240113,Fishing
2015-02-28,17.17525729869692,11.44651644159821,22.57961772761159,Fishing
2015-03-01,16.901028403784373,11.485785264780036,22.434415530957207,Fishing
2015-03-02,16.95626760923305,11.853649803816863,22.195511112743944,Fishing
2015-03-03,17.144060208168398,11.857820729040329,22.055605313901264,Fishing
2015-03-04,16.15823407040065,10.822119280622351,21.688937314821853,Fishing
2015-03-05,16.915493549328634,11.464223916855753,22.395479543593567,Fishing
2015-03-06,17.243517462374562,11.726485046165207,22.549892741302358,Fishing
2015-03-07,16.816000652925872,11.5118419332669,21.76648710782524,Fishing
2015-03-08,16.519628275635824,11.167731686594442,21.501182395121162,Fishing
2015-03-09,16.56172482973778,11.317906649082783,21.71700068534779,Fishing
2015-03-10,16.746012609762083,11.322561334836085,21.59646093739404,Fishing
2015-03-11,15.766579596018284,10.106933518484047,21.205643508836825,Fishing
2015-03-12,16.540705315106212,11.178659320174111,22.201515004433624,Fishing
2015-03-13,16.89571311958098,11.498731971784954,22.07454890210548,Fishing
2015-03-14,16.50492896221504,11.10055875667681,21.670895092955174,Fishing
2015-03-15,16.254574948091637,10.87781786391003,21.608535982917374,Fishing
2015-03-16,16.35117713384772,11.054613610964719,21.702975997810015,Fishing
2015-03-17,16.597376964932,11.22456990973237,21.907707415156274,Fishing
2015-03-18,15.685827971056955,10.158660621197377,20.729776926581277,Fishing
2015-03-19,16.53275747916861,11.316345645620656,21.761952682549406,Fishing
2015-03-20,16.963615982331806,11.141156678598913,22.464740589660185,Fishing
2015-03-21,16.64999365500309,11.375703000729967,21.617349155106545,Fishing
2015-03-22,16.47647034914134,10.677472402807647,22.038173322145717,Fishing
2015-03-23,16.64781494795175,11.154865375349209,22.210575568483183,Fishing
2015-03-24,16.96487728355837,11.670768370807647,22.45053857069956,Fishing
2015-03-25,16.118435044005818,11.22260056129767,21.935089420995183,Fishing
2015-03-26,17.02350602619323,11.620194446761083,22.143744976901754,Fishing
2015-03-27,17.50380210215294,12.18310579603413,23.26040225465208,Fishing
2015-03-28,17.229603530575776,11.82673665233173,22.497610443373055,Fishing
2015-03-29,17.084557921661506,11.39437770992141,22.66164271826073,Fishing
2015-03-30,17.272656261774173,11.913377706419135,22.233247635641984,Fishing
2015-03-31,17.59418334010052,12.28047964217248,22.85009442608187,Fishing
2015-04-01,16.739486320044694,11.190129469379091,22.18613992090456,Fishing
2015-04-02,17.62400310041809,12.480910829221456,22.966292077472417,Fishing
2015-04-03,18.071481416412997,12.651530807337044,22.99640641197349,Fishing
2015-04-04,17.752767447601087,12.431700025990487,23.07060749534517,Fishing
2015-04-05,17.55250732358473,12.15326929482973,22.897554742969216,Fishing
2015-04-06,17.675851658107156,12.164091153279307,22.672707999161293,Fishing
2015-04-07,17.924415839206787,12.557675940846615,23.29456903620133,Fishing
2015-04-08,16.989922406899318,11.678476679189481,22.53149009707065,Fishing
2015-04-09,17.789899704661877,12.571373916786436,23.5414852181303,Fishing
2015-04-10,18.14962355903414,12.809856380826162,23.27190308408531,Fishing
2015-04-11,17.74178201207249,12.303606962362663,23.268930462013067,Fishing
2015-04-12,17.45304660734113,12.056563883617198,22.879893764143368,Fishing
2015-04-13,17.490478966631773,12.322670625236809,23.33276894841948,Fishing
2015-04-14,17.65748149284072,12.432605133572476,23.35002105630382,Fishing
2015-04-15,16.64730165552473,10.78706120524493,22.06678052932311,Fishing
2015-04-16,17.37939694175655,11.546003570564931,22.479764093248733,Fishing
2015-04-17,17.680103132617315,11.627720069129179,22.92372931655248,Fishing
2015-04-18,17.22318714330689,11.769582860729392,22.95079010181248,Fishing
2015-04-19,16.896307725112766,11.391772875483113,22.182929914828815,Fishing
2015-04-20,16.907150883616584,11.584127350878438,22.58001047018082,Fishing
2015-04-21,17.059404270057733,11.441779004934814,22.09344036841684,Fishing
2015-04-22,16.04616226650696,10.772545571047738,21.30874670923244,Fishing
2015-04-23,16.787000725339883,11.3133616836137,22.260318009270687,Fishing
2015-04-24,17.107418803178255,11.565289007862606,22.511861669769935,Fishing
2015-04-25,16.68032909650481,11.261792327246457,22.210272809733763,Fishing
2015-04-26,16.3924578854859,11.034618286167758,21.791329066902833,Fishing
2015-04-27,16.450259134138015,10.8535474115177,21.72762014050749,Fishing
2015-04-28,16.655960610310288,11.618718055079004,22.088183650757713,Fishing
2015-04-29,15.700914838516063,9.982664510506304,20.898967486233424,Fishing
2015-04-30,16.50342452912325,10.863441922485713,22.063985910548205,Fishing
2015-05-01,16.886993618343105,11.738189268703877,22.84861023015199,Fishing
2015-05-02,16.522784148166863,10.777873804754595,21.91505222724358,Fishing
2015-05-03,16.295978518087246,10.775450464070449,21.398235978000397,Fishing
2015-05-04,16.41148695234672,10.989910969899606,21.911847796430138,Fishing
2015-05-05,16.670072256328613,11.410912299946519,21.818362994719884,Fishing
2015-05-06,15.761645383216546,10.094828725748505,21.29731993034321,Fishing
2015-05-07,16.603832170541548,11.57097793946504,21.602043679047547,Fishing
2015-05-08,17.01901632510471,11.501609753815144,22.254716109039585,Fishing
2015-05-09,16.67773836734077,11.629281520832157,22.651697916578403,Fishing
2015-05-10,16.464988450835992,10.852903116741766,21.469610383009563,Fishing
2015-05-11,16.585669930196023,11.44278353030743,21.777222113278846,Fishing
2015-05-12,16.840760465979134,11.698858939310396,21.95933393213351,Fishing
2015-05-13,15.920506114268125,10.398791320561322,21.009433447686533,Fishing
2015-05-14,16.743680711462492,11.364673917510967,21.964349074481376,Fishing
2015-05-15,17.133370868550205,11.772815027580586,22.128362867841616,Fishing
2015-05-16,16.761267104561153,11.572159746457926,22.17825321606574,Fishing
2015-05-17,16.51383874158946,11.80615110448222,21.97329381387844,Fishing
2015-05-18,16.597507764400525,11.07183972523251,21.717511030527653,Fishing
2015-05-19,16.81480435155168,11.133657366017902,22.3834891534035,Fishing
2015-05-20,15.857422584333005,10.592577277135527,21.052059901247347,Fishing
2015-05-21,16.646141568025318,11.658324523248378,21.82378640017863,Fishing
2015-05-22,17.005328335177406,11.58477974449749,21.87132461811155,Fishing
2015-05-23,16.60810452410747,11.603150633388296,21.884315284947842,Fishing
2015-05-24,16.342394599050138,10.794907790123823,21.667499633323004,Fishing
2015-05-25,16.41580937374399,10.692515954855061,21.82459643358138,Fishing
2015-05-26,16.63180348819234,11.094720074854706,21.93504317587409,Fishing
2015-05-27,15.68260819463406,10.060583140439995,20.75822193144544,Fishing
2015-05-28,16.48983720629741,11.016582913656995,21.59456865714571,Fishing
2015-05-29,16.87773742531993,11.933944631863708,22.436507149804726,Fishing
2015-05-30,16.519267217094786,10.916320431892697,21.93133939475247,Fishing
2015-05-31,16.302059191609573,10.899558192919235,21.64633160151679,Fishing
2015-06-01,16.433058728075032,11.386927325597291,21.77771835554002,Fishing
2015-06-02,16.71473164555568,11.56310507823647,22.103127159465018,Fishing
2015-06-03,15.83792396192431,10.719341344810625,21.533326337690152,Fishing
2015-06-04,16.723202710607,11.298672242396373,22.185368240566998,Fishing
2015-06-05,17.19290376950978,11.704053093217908,22.50727349662786,Fishing
2015-06-06,16.918168764203045,11.236621160346058,21.88637556191054,Fishing
2015-06-07,16.78486598372215,11.342809543957348,21.871934868826415,Fishing
2015-06-08,16.998022898146143,11.507109206687225,22.639684580859495,Fishing
2015-06-09,17.35811743578238,11.878873408617148,22.748140345157108,Fishing
2015-06-10,16.55389170027468,11.00745406407912,21.625638041967793,Fishing
2015-06-11,17.504447635466462,11.992189336936429,22.866969311655204,Fishing
2015-06-12,18.030104241031385,12.668868153378526,23.207314793374803,Fishing
2015-06-13,17.80039750495487,12.55285223784879,23.557687035566502,Fishing
2015-06-14,17.699955886140163,12.68791449840589,22.81115625904243,Fishing
2015-06-15,17.932715410317744,12.568183195879518,23.788802300794252,Fishing
2015-06-16,18.298275617367437,12.775481632775312,23.661657602074158,Fishing
2015-06-17,17.48464129487167,12.094283872409873,22.976751498606472,Fishing
2015-06-18,18.41104073801229,12.926333419731193,23.96589010701077,Fishing
2015-06-19,18.897554637458914,13.152942422117642,23.89600877622174,Fishing
2015-06-20,18.614036852879842,13.340130476111854,24.11494135208375,Fishing
2015-06-21,18.44589888874182,13.090828781863271,23.966039075467503,Fishing
2015-06-22,18.59805978171072,13.414587752389224,23.988022447558873,Fishing
2015-06-23,18.871317932544386,13.465715986654125,24.41306440926617,Fishing
2015-06-24,17.954972301318026,12.993852276359458,23.524815072396347,Fishing
2015-06-25,18.77031614965063,13.743643637515664,24.19428954912422,Fishing
2015-06-26,19.138993091558785,13.76696825049468,24.736468867886874,Fishing
2015-06-27,18.732797883867825,13.50464546750691,23.6259976748826,Fishing
2015-06-28,18.439333732388437,13.119979798829723,24.039586883000688,Fishing
2015-06-29,18.46566631265,13.07312713089993,23.91106007200488,Fishing
2015-06-30,18.614687026537833,12.62686077119917,23.9079290732693,Fishing
2015-07-01,17.57759592335317,12.261148011507586,23.246927327103545,Fishing
2015-07-02,18.278060259563624,12.769243870424788,23.770734979781142,Fishing
2015-07-03,18.539294280503736,13.174561462845551,23.46982239501991,Fishing
2015-07-04,18.034743803124968,12.749859950181262,23.535921879856854,Fishing
2015-07-05,17.653627127064002,12.548198270784866,23.31188371354703,Fishing
2015-07-06,17.604310578721517,12.404018082896071,22.981496392579192,Fishing
2015-07-07,17.69068665245992,12.258898661823412,22.72856098294713,Fishing
2015-07-08,16.604547496133076,11.230674950508503,22.0721238061763,Fishing
2015-07-09,17.27044169015961,12.200613698348409,22.5653209204561,Fishing
2015-07-10,17.5115148084254,12.079873296259345,22.700239965902465,Fishing
2015-07-11,17.001117496293592,11.967394736336052,22.23641716521385,Fishing
2015-07-12,16.628271304507148,11.373637663478558,21.659530034893493,Fishing
2015-07-13,16.60080763036634,11.323531264005695,21.842897008809583,Fishing
2015-07-14,16.721802122531113,11.119778496227632,21.60080514015818,Fishing
2015-07-15,15.681878601847869,10.322158602790093,20.95879666661775,Fishing
2015-07-16,16.40480146908185,11.300307311977823,22.183148108541324,Fishing
2015-07-17,16.71211112850168,11.356223947387704,22.270068378277788,Fishing
2015-07-18,16.2756855590036,11.057718682884879,21.388170040008074,Fishing
2015-07-19,15.983156349372885,10.888269248284479,21.419881482384977,Fishing
2015-07-20,16.040831100525033,10.811439829368721,20.975507486385638,Fishing
2015-07-21,16.250198596754963,10.871053792581353,21.348873943058884,Fishing
2015-07-22,15.30017190993135,9.669898171463277,20.503588585462687,Fishing
2015-07-23,16.113419394514477,10.851042746565671,21.640930263979946,Fishing
2015-07-24,16.509792257000683,11.311018565384567,21.863792099124613,Fishing
2015-07-25,16.15983148908069,10.766822197627919,21.227663602020062,Fishing
2015-07-26,15.950120955374077,10.431043425837778,21.132925397667904,Fishing
2015-07-27,16.085975605682147,10.957572446068086,21.643749171066894,Fishing
2015-07-28,16.367995878093545,10.941502646901647,21.646131232864327,Fishing
2015-07-29,15.484225271120696,9.89674263435858,21.083623302712777,Fishing
2015-07-30,16.357192792199378,10.7798869318016,21.5037149424498,Fishing
2015-07-31,16.806103924417403,11.06738090850865,21.83809028673028,Fishing
2015-08-01,16.50126337596355,11.353713306202833,22.079033811695645,Fishing
2015-08-02,16.329335688250243,10.995358473859191,21.668334256733658,Fishing
2015-08-03,16.495770520928446,11.334205300093,22.256814697627703,Fishing
2015-08-04,16.801379075109512,11.617815452625038,21.93148656026644,Fishing
2015-08-05,15.934381108805498,10.939020944037821,21.136264348616784,Fishing
2015-08-06,16.818136577190693,11.261634369843277,22.342993060922673,Fishing
2015-08-07,17.272080974992683,11.571983301450421,22.62753667516709,Fishing
2015-08-08,16.96704848836503,11.158708109251151,22.360508268166804,Fishing
2015-08-09,16.79042856938304,11.116206002872254,22.359138638121802,Fishing
2015-08-10,16.948320732061347,11.898343602072805,22.490460572241258,Fishing
2015-08-11,17.242129440155086,11.551556308822288,22.498431082351424,Fishing
2015-08-12,16.360500914992876,11.074195242591731,21.936020653227438,Fishing
2015-08-13,17.22774801170186,11.926398757871274,22.21170153521283,Fishing
2015-08-14,17.663537368617853,12.209117297490586,22.8152491643466,Fishing
2015-08-15,17.339123387127685,12.209333610125725,22.355994989914397,Fishing
2015-08-16,17.142413725166893,11.867283887484046,22.719796193696464,Fishing
2015-08-17,17.279868569830768,11.72015493035952,22.365576395541083,Fishing
2015-08-18,17.553130406844023,12.129238104890696,23.225827169903507,Fishing
2015-08-19,16.650867916531343,11.693069703675844,22.71578356394994,Fishing
2015-08-20,17.497911684455453,12.147626241120848,23.080563220133772,Fishing
2015-08-21,17.913710496402828,11.964210691741695,23.284553998522604,Fishing
2015-08-22,17.56949270118682,12.548842339108587,22.648819269465395,Fishing
2015-08-23,17.353255917961896,11.748235699972257,22.98041634821393,Fishing
2015-08-24,17.47142439315501,12.400862899590573,22.729621538327386,Fishing
2015-08-25,17.725525237291322,12.245312787193436,23.081502017935136,Fishing
2015-08-26,16.803948701832088,11.328940697392031,22.414875058829885,Fishing
2015-08-27,17.631801545273742,12.335827603273266,22.751732674873335,Fishing
2015-08-28,18.028136730048747,12.556418669411533,23.714925719650488,Fishing
2015-08-29,17.664043858291308,12.325294524199318,23.100133097284175,Fishing
2015-08-30,17.427562293215313,12.086508859644436,22.883325380556265,Fishing
2015-08-31,17.525093476389987,12.053847838841525,22.880838587409187,Fishing
2015-09-01,17.75811840985133,12.805746997197279,23.463607833027883,Fishing
2015-09-02,16.814867287779617,11.37170222316985,22.244663012862716,Fishing
2015-09-03,17.620882029049323,12.378584756606282,23.311250907439643,Fishing
2015-09-04,17.99500980126261,12.458156065766742,23.293852796485055,Fishing
2015-09-05,17.608412268744495,12.30267774550485,22.678247611402202,Fishing
2015-09-06,17.349391588925833,11.834312367133723,22.498434866419526,Fishing
2015-09-07,17.424547274467635,12.130128315094279,22.652301411882856,Fishing
2015-09-08,17.635525010631007,12.309497485814676,22.536124166620308,Fishing
2015-09-09,16.670586587448103,11.455967493238886,21.925986987732497,Fishing
2015-09-10,17.455873706558673,12.436685948250034,22.898946951721623,Fishing
2015-09-11,17.81015885651203,12.561885826883042,23.459456439960494,Fishing
2015-09-12,17.40476850712388,12.20280163803843,22.701777909618954,Fishing
2015-09-13,17.128318853572136,11.703010486675606,22.35119840138936,Fishing
2015-09-14,17.18761589479461,12.062523704975817,23.058752208312562,Fishing
2015-09-15,17.384436047841383,11.965222913391676,22.30383481217661,Fishing
2015-09-16,16.40699855822913,11.079988605548843,22.04723425641119,Fishing
2015-09-17,17.181934332427478,11.653022352056169,22.520808823321698,Fishing
2015-09-18,17.527799303829998,11.75222489125642,22.635712822219865,Fishing
2015-09-19,17.115917850172963,12.097421287706686,22.584006116637138,Fishing
2015-09-20,16.835035422759702,11.624168345145744,22.32058240106725,Fishing
2015-09-21,16.891969528847486,10.788222115490877,21.91309164675541,Fishing
2015-09-22,17.088430057264027,11.926845671948943,22.78682041386752,Fishing
2015-09-23,16.11240197688182,10.528726333540659,21.63934929538961,Fishing
2015-09-24,16.890826592093187,11.43726982055815,22.25642169876123,Fishing
2015-09-25,17.241884057710955,11.829740601788458,22.78477703796767,Fishing
2015-09-26,16.83676269887621,11.721246600834123,22.629704868334976,Fishing
2015-09-27,16.564232978771773,10.978120789555767,21.770111311745232,Fishing
2015-09-28,16.631052437305947,11.411545422611548,22.3329640361201,Fishing
2015-09-29,16.838827254664697,11.606871905435852,22.329412573782715,Fishing
2015-09-30,15.875305173879168,10.61489409211994,20.785288513981172,Fishing
2015-10-01,16.66776751637018,11.06659009083488,21.747445063918722,Fishing
2015-10-02,17.03407765230914,11.310255395544683,22.26365952796186,Fishing
2015-10-03,16.64537160836903,11.541694452986999,21.578158704216598,Fishing
2015-10-04,16.39054751748391,10.986141862704303,21.740588247191987,Fishing
2015-10-05,16.476417639040008,10.7531597024256,21.846184149285847,Fishing
2015-10-06,16.704603533619437,11.343614427231323,21.891256310043268,Fishing
2015-10-07,15.76273112959005,10.409667569508398,21.017053797619177,Fishing
2015-10-08,16.578525285976188,11.167961581383528,21.853564064899196,Fishing
2015-10-09,16.969616203979665,11.313598579632446,22.27605881505787,Fishing
2015-10-10,16.60714383645679,11.76699761455646,21.701515122998817,Fishing
2015-10-11,16.380156178346013,11.011013992755547,21.797921225028475,Fishing
2015-10-12,16.495502863719604,11.519013098667688,21.529338223087752,Fishing
2015-10-13,16.754759840191877,11.548570329792433,22.36835602237339,Fishing
2015-10-14,15.845324072772494,10.486378415272009,21.440388210265393,Fishing
2015-10-15,16.695209910361513,11.131742958949884,22.229775926520958,Fishing
2015-10-16,17.1216145566399,11.708697676003148,22.762680791544376,Fishing
2015-10-17,16.79543929610454,11.455980505357257,22.25120819434758,Fishing
2015-10-18,16.605601505210636,11.316287600021395,21.875494027647804,Fishing
2015-10-19,16.75867647330052,11.100806277782024,22.06975832099502,Fishing
2015-10-20,17.05585982853533,11.852456554466144,22.571468295364614,Fishing
2015-10-21,16.18397151310332,10.86120313235378,21.922931809575868,Fishing
2015-10-22,17.070964693703104,11.855753006203317,22.35438676619849,Fishing
2015-10-23,17.533261816807727,12.520271320750384,22.748187278005254,Fishing
2015-10-24,17.241204604007766,12.19274108143834,22.424529742904006,Fishing
2015-10-25,17.08329178264386,11.88918393580897,22.552639877318693,Fishing
2015-10-26,17.265580781865857,11.753794844626364,22.735674718376895,Fishing
2015-10-27,17.58869882017781,12.151237018227798,22.614669820327062,Fishing
2015-10-28,16.73876594099755,11.224841364631578,21.967299329882504,Fishing
2015-10-29,17.64362478076335,12.522397022971253,23.148983586153797,Fishing
2015-10-30,18.11895373030486,12.592653205810437,24.080697106900132,Fishing
2015-10-31,17.83465016171084,12.33280930187652,22.98779244100414,Fishing
2015-11-01,17.678996071506173,11.778958078655604,22.787667482874955,Fishing
2015-11-02,17.857819432189572,12.305455503163142,23.01216396659619,Fishing
2015-11-03,18.171551237105238,13.177203467286255,23.767386178204134,Fishing
2015-11-04,17.30606241079917,12.108041784173537,22.73816195095576,Fishing
2015-11-05,18.189606847593314,12.762403372290327,23.430451342400534,Fishing
2015-11-06,18.6377018455021,13.45300644286467,24.116764078824033,Fishing
2015-11-07,18.320432711253517,13.102804829018284,24.18766024675945,Fishing
2015-11-08,18.126532735617637,12.99581913068299,23.615964217932827,Fishing
2015-11-09,18.262289243129462,13.260050467598454,23.877015019178586,Fishing
2015-11-10,18.528630658680186,13.422861593070726,24.394016985188973,Fishing
2015-11-11,17.611860813198664,12.413359433311122,22.91744587118475,Fishing
2015-11-12,18.441298687855674,13.185292308453976,23.82342059935716,Fishing
2015-11-13,18.832909938360896,12.984480524753485,24.014207219895024,Fishing
2015-11-14,18.457517542833607,13.383606819571185,23.869342226969653,Fishing
2015-11-15,18.204782066293248,13.168603504696774,23.554198616932908,Fishing
2015-11-16,18.281840071709325,13.056810090987257,23.83751017426103,Fishing
2015-11-17,18.490410945977356,13.105789219866725,23.56865636729115,Fishing
2015-11-18,17.517420725297693,12.020177086295659,23.174675751861617,Fishing
2015-11-19,18.293333301541953,13.234435328467232,23.789944151772783,Fishing
2015-11-20,18.634530595601905,13.282181083766393,24.070011489072655,Fishing
2015-11-21,18.212429700937832,12.98545137449446,23.395049566809075,Fishing
2015-11-22,17.917366789013332,12.60200786616164,23.13600449682891,Fishing
2015-11-23,17.956974054779185,12.536858459551013,23.50788991658621,Fishing
2015-11-24,18.133315135054424,12.666934788054212,23.417209933965037,Fishing
2015-11-25,17.13340970642776,11.484923990684909,22.396175637224513,Fishing
2015-11-26,17.88826951438942,12.821951193206703,23.4292920342312,Fishing
2015-11-27,18.214042289377204,12.892502981058339,23.33287407687787,Fishing
2015-11-28,17.782051783833875,12.289723280112474,23.096751340181505,Fishing
2015-11-29,17.482602555904823,12.120224925885887,22.976659534159428,Fishing
2015-11-30,17.52311303251492,12.057097052563886,22.729094421095752,Fishing
2015-12-01,17.70529694680918,12.064912635749371,23.33703072834004,Fishing
2015-12-02,16.71560547978155,10.813626656351536,22.178113552963318,Fishing
2015-12-03,17.484983749288315,12.21352382842908,22.911685909285914,Fishing
2015-12-04,17.828792525986028,12.265693328978388,23.21393214998982,Fishing
2015-12-05,17.417783246333197,11.630407207033597,22.719739208549043,Fishing
2015-12-06,17.141833443436617,11.125895795686745,22.69923820522586,Fishing
2015-12-07,17.207843118048714,11.957399149009833,22.86491952318181,Fishing
2015-12-08,17.416966619295806,12.461290420216777,22.411265651940102,Fishing
2015-12-09,16.454973885965032,10.754876204376043,21.55229673570459,Fishing
2015-12-10,17.2527260688721,11.75948971787376,22.356065802297373,Fishing
2015-12-11,17.62487091244624,12.061496715432858,22.993140696776276,Fishing
2015-12-12,17.241745963098243,11.870457917257706,22.622655699920468,Fishing
2015-12-13,16.99303546362287,11.584217659291276,22.79449610210666,Fishing
2015-12-14,17.085418763052523,11.81390486124554,22.99158225549823,Fishing
2015-12-15,17.319839668532467,11.548273591326128,22.678683461642887,Fishing
2015-12-16,16.38177254609662,11.298088782774418,21.705373823864704,Fishing
2015-12-17,17.202402042405186,12.168909425516285,22.60237908337457,Fishing
2015-12-18,17.59607680282344,12.267912279781765,22.713382296269383,Fishing
2015-12-19,17.23312575800507,12.249572897092829,22.32310709255981,Fishing
2015-12-20,17.003422076280987,11.861622874446597,22.5134294442262,Fishing
2015-12-21,17.113770394471228,11.872014798866203,22.517855301830043,Fishing
2015-12-22,17.36520204922167,12.01090759551749,22.85374600136066,Fishing
2015-12-23,16.443136453687607,10.573128619690968,21.44227828090924,Fishing
2015-12-24,17.2792576641501,11.891992127728638,22.645778277436616,Fishing
2015-12-25,17.68772175124593,12.474372797139269,22.932608763998445,Fishing
2015-12-26,17.338884209293663,12.151171492223046,22.70966155579818,Fishing
2015-12-27,17.122771807484014,12.153693633298364,22.263677606806134,Fishing
2015-12-28,17.246212253473818,11.781702922548572,22.00008240553892,Fishing
2015-12-29,17.510161565219143,11.897006946424456,22.75514277784599,Fishing
2015-12-30,16.59976943018255,11.397873882752913,22.048953966947877,Fishing
2015-12-31,17.446963470112625,12.322681026077886,22.789169717871175,Fishing
2016-01-01,17.865422900508012,12.281896459224754,22.979266905886487,Fishing
2016-01-02,17.525231043773406,12.021763624553707,22.879874531473956,Fishing
2016-01-03,17.316269923740556,11.871754877672522,22.946610055055412,Fishing
2016-01-04,17.445107548753395,12.19320866880726,22.904020591785788,Fishing
2016-01-05,17.712372414619292,12.484009149518663,23.560099035977373,Fishing
2016-01-06,16.802737096301673,11.40626837997332,22.12467245960048,Fishing
2016-01-07,17.64822319643765,12.167036513897418,23.38539720069118,Fishing
2016-01-08,18.06195251915549,12.40946600978482,23.131013999200487,Fishing
2016-01-09,17.713733709623355,12.09422883891928,22.83504339698967,Fishing
2016-01-10,17.493386031109438,12.03837028512047,22.650201423881832,Fishing
2016-01-11,17.607387821747288,12.14527217039103,23.070695852652676,Fishing
2016-01-12,17.856298585052365,12.093619468223222,23.37201253635511,Fishing
2016-01-13,16.924658058186964,12.065420099596192,22.320167437308104,Fishing
2016-01-14,17.745005864338204,12.184999404991308,23.30931111816469,Fishing
2016-01-15,18.130401091485172,12.821708529925228,23.451174871671014,Fishing
2016-01-16,17.750931018651094,12.662964291455383,22.863022304988494,Fishing
2016-01-17,17.496949405769012,11.872591674862285,22.875164423853136,Fishing
2016-01-18,17.57546921791664,12.38565561110884,23.20680985055784,Fishing
2016-01-19,17.787613637423668,12.701594764264499,23.26921916757844,Fishing
2016-01-20,16.81841072948379,11.277787776756538,22.245202548198,Fishing
2016-01-21,17.60150730677128,12.122509900592785,23.07416795004729,Fishing
2016-01-22,17.95043644699434,12.791358117628024,23.307739904384675,Fishing
2016-01-23,17.5360285176722,11.975806796023825,23.035256057687153,Fishing
2016-01-24,17.249545526409182,11.709747154142766,22.59596447444827,Fishing
2016-01-25,17.298801620609083,12.168290818771206,22.811462412529576,Fishing
2016-01-26,17.485629079399825,11.928936287588952,22.892417585084115,Fishing
2016-01-27,16.495557709761506,11.295591257281334,21.81633126082354,Fishing
2016-01-28,17.263215578697125,11.972003040136407,22.406425125590587,Fishing
2016-01-29,17.602340993346818,12.760050196750633,23.032263136150192,Fishing
2016-01-30,17.18409646987026,11.779505285994661,22.479124383909767,Fishing
2016-01-31,16.90010402233721,11.478314402878185,22.387364958511306,Fishing
2016-02-01,16.95830256046057,11.473451949387368,22.65002483120825,Fishing
2016-02-02,17.160442096759247,11.518798848828071,22.28542880759786,Fishing
2016-02-03,16.191664968117333,10.495283154425026,21.73595974438783,Fishing
2016-02-04,16.986614013818222,11.673687191256107,22.549265866791753,Fishing
2016-02-05,17.358212589755176,11.469659267759818,22.562708772496823,Fishing
2016-02-06,16.976907452379713,11.735985400901882,22.405630342114634,Fishing
2016-02-07,16.733632681522725,11.493264399490158,21.981718561888265,Fishing
2016-02-08,16.835432642859963,11.544485724663264,22.319394938055307,Fishing
2016-02-09,17.083013254173757,11.880395228412821,22.171949690618057,Fishing
2016-02-10,16.160253229595344,11.123251019831724,21.214796371483295,Fishing
2016-02-11,17.001046428181006,11.517559340983496,21.760103820203,Fishing
2016-02-12,17.41687434944846,12.179624934325487,22.89577621445997,Fishing
2016-02-13,17.07699934224846,11.648539890442612,22.582137520479986,Fishing
2016-02-14,16.871374842129214,11.476294017980315,22.233631919964317,Fishing
2016-02-15,17.006047247567736,11.795926685613441,22.271044526861346,Fishing
2016-02-16,17.280772769091712,11.692741427700156,22.45699928958509,Fishing
2016-02-17,16.378462026456706,11.039841780983972,21.83613777592333,Fishing
2016-02-18,17.232754474754703,11.576724935044583,22.791079862948877,Fishing
2016-02-19,17.65437578314116,12.338016726290894,22.91773613806737,Fishing
2016-02-20,17.312268337116464,12.411769783765843,22.66287385273838,Fishing
2016-02-21,17.096429551510685,11.854106610522967,22.315287923549402,Fishing
2016-02-22,17.213069591529255,12.316153619939135,22.749247569585854,Fishing
2016-02-23,17.46226642650502,12.201958056691504,23.251105897537997,Fishing
2016-02-24,16.527312744468407,11.299854138399766,21.729830580856483,Fishing
2016-02-25,17.34298853324503,11.944584056308038,22.400269385895985,Fishing
2016-02-26,17.72066739321191,12.357377921319479,22.693086622445417,Fishing
2016-02-27,17.33034729963481,11.778329465486804,22.727881884739347,Fishing
2016-02-28,17.063379859004076,11.839687351884098,22.760211618111597,Fishing
2016-02-29,17.12734765423561,11.810435891787003,22.58622278079783,Fishing
2016-03-01,17.323723197761463,11.946630724445564,22.604158987326638,Fishing
2016-03-02,16.337086745282225,10.450552272686998,21.66278646574534,Fishing
2016-03-03,17.104069404416585,12.078076630820847,22.1305591252197,Fishing
2016-03-04,17.437185379599185,12.084903496172727,22.67040341355053,Fishing
2016-03-05,17.00774531410843,11.525276904525011,22.251964556115297,Fishing
2016-03-06,16.708464717295435,10.857105007213912,22.17058286191701,Fishing
2016-03-07,16.74805549290548,11.028798049607106,21.916724211991163,Fishing
2016-03-08,16.92888994268904,11.044111542720271,22.24910535687258,Fishing
2016-03-09,15.936097308513235,10.75568727662694,21.285054644195796,Fishing
2016-03-10,16.70719182396817,11.276304582711623,22.306456777514768,Fishing
2016-03-11,17.054651614176546,11.846013725425927,22.389527553346014,Fishing
2016-03-12,16.64974120296299,11.113739223903528,21.667538113005097,Fishing
2016-03-13,16.385030942073193,10.463813751513179,21.66293166914073,Fishing
2016-03-14,16.468739034397714,11.390561811873667,21.98273057537738,Fishing
2016-03-15,16.702440483076632,11.454289638982539,22.170660506013327,Fishing
2016-03-16,15.770084833483246,10.540353346612418,21.520004612443223,Fishing
